abs_gamma_sum,available_at_ns,board_n_live,control.high.s,control.high.ticks,control.high.within_16,control.high.within_4,control.high.within_8,control.low.s,control.low.ticks,control.low.within_16,control.low.within_4,control.low.within_8,control.offset_s,control_high_headline_within_8,control_high_unrestricted_within_8,day,degenerate_board_label,expiry_bucket,extremes_sha256,high.dt_after_available_ns,high.extreme_time_ns,high.s,high.ticks,high.within_16,high.within_4,high.within_8,high_after_available,high_headline_within_16,high_headline_within_4,high_headline_within_8,high_session_bucket,high_time_ns,high_unrestricted_within_16,high_unrestricted_within_4,high_unrestricted_within_8,implied_move,kind,level_id,low.dt_after_available_ns,low.extreme_time_ns,low.s,low.ticks,low.within_16,low.within_4,low.within_8,low_after_available,low_headline_within_16,low_headline_within_4,low_headline_within_8,low_session_bucket,low_time_ns,low_unrestricted_within_16,low_unrestricted_within_4,low_unrestricted_within_8,map_status,mapped_nq,oi_sum,rank,ratio,root,rth_high,rth_high.s,rth_high.ticks,rth_high.within_16,rth_high.within_4,rth_high.within_8,rth_low,rth_low.s,rth_low.ticks,rth_low.within_16,rth_low.within_4,rth_low.within_8,s_prior_rth_range,scenario_label,signed_gamma,spot,strike,vol_regime,year
6959823651.099087,1693231200000000000,1096,1.2614276575478662,1498.5760571668652,False,False,False,0.7462761423963512,886.5760571668652,False,False,False,-2.0,,False,2023-08-28,,0DTE,e4388612d80ec892f95a74d39bc11e54315ef7ab95d454ca9774681d6a3e2825,-1477569693707,1693229722430306293,0.7385723424521337,877.4239428331348,False,False,False,False,,,,rth,1693229722430306293,False,False,False,3.2197007363455277,top_vega,QQQ:2023-08-28:top_vega:1:373.0,-48517937622427,1693182682062377573,1.253723857603649,1489.4239428331348,False,False,False,False,,,,overnight_or_pre,1693182682062377573,False,False,False,ok,15345.855985708284,3590612,1,41.14170505551819,QQQ,,0.7385723424521337,877.4239428331348,False,False,False,,1.2200538239336152,1449.4239428331348,False,False,False,297.0,baseline_proxy_not_known_inventory,,365.92,373.0,mid,2023
6959823651.099087,1693231200000000000,1096,2.785194511455948,3308.811079609666,False,False,False,2.270042996304433,2696.811079609666,False,False,False,-2.0,,False,2023-08-28,,0DTE,e4388612d80ec892f95a74d39bc11e54315ef7ab95d454ca9774681d6a3e2825,-1477569693707,1693229722430306293,0.785194511455948,932.8110796096662,False,False,False,False,,,,rth,1693229722430306293,False,False,False,3.2197007363455277,top_vega,QQQ:2023-08-28:top_vega:2:362.0,-48517937622427,1693182682062377573,0.27004299630443285,320.8110796096662,False,False,False,False,,,,overnight_or_pre,1693182682062377573,False,False,False,ok,14893.297230097583,3590612,2,41.14170505551819,QQQ,,0.785194511455948,932.8110796096662,False,False,False,,0.3037130299744665,360.8110796096662,False,False,False,297.0,baseline_proxy_not_known_inventory,,365.92,362.0,mid,2023
6959823651.099087,1693231200000000000,1096,2.015620861344513,2394.557583277281,False,False,False,2.530772376496028,3006.557583277281,False,False,False,1.0,,False,2023-08-28,,0DTE,e4388612d80ec892f95a74d39bc11e54315ef7ab95d454ca9774681d6a3e2825,-1477569693707,1693229722430306293,1.0156208613445128,1206.557583277281,False,False,False,False,,,,rth,1693229722430306293,False,False,False,3.2197007363455277,top_vega,QQQ:2023-08-28:top_vega:3:375.0,-48517937622427,1693182682062377573,1.530772376496028,1818.557583277281,False,False,False,False,,,,overnight_or_pre,1693182682062377573,False,False,False,ok,15428.13939581932,3590612,3,41.14170505551819,QQQ,,1.0156208613445128,1206.557583277281,False,False,False,,1.4971023428259942,1778.557583277281,False,False,False,297.0,baseline_proxy_not_known_inventory,,365.92,375.0,mid,2023
7318512153.089405,1693317600000000000,1101,1.6827035087035702,962.5064069784421,False,False,False,4.3452909212909825,2485.506406978442,False,False,False,2.0,False,False,2023-08-29,,0DTE,e4388612d80ec892f95a74d39bc11e54315ef7ab95d454ca9774681d6a3e2825,20639596841443,1693338239596841443,0.3172964912964299,181.4935930215579,False,False,False,True,False,False,False,rth,1693338239596841443,False,False,False,2.9546460541042014,key_gamma,QQQ:2023-08-29:key_gamma:1:374.0,-5397105244075,1693312202894755925,2.3452909212909825,1341.506406978442,False,False,False,False,,,,overnight_or_pre,1693312202894755925,False,False,False,ok,15385.12660174461,3285727,1,41.136702143702166,QQQ,,0.3172964912964299,181.4935930215579,False,False,False,,2.2543818303818917,1289.506406978442,False,False,False,143.0,baseline_proxy_not_known_inventory,-577390483.9647723,368.52,374.0,mid,2023
7318512153.089405,1693317600000000000,1101,1.6186504573776732,925.868061620029,False,False,False,1.0439369552097395,597.131938379971,False,False,False,1.0,False,False,2023-08-29,,0DTE,e4388612d80ec892f95a74d39bc11e54315ef7ab95d454ca9774681d6a3e2825,20639596841443,1693338239596841443,2.618650457377673,1497.868061620029,False,False,False,True,False,False,False,rth,1693338239596841443,False,False,False,2.9546460541042014,call_wall,QQQ:2023-08-29:call_wall:1:366.0,-5397105244075,1693312202894755925,0.04393695520973944,25.13193837997096,False,False,False,False,,,,overnight_or_pre,1693312202894755925,False,False,False,ok,15056.032984594993,3285727,1,41.136702143702166,QQQ,,2.618650457377673,1497.868061620029,False,False,False,,0.046972135699351464,26.86806162002904,False,False,False,143.0,baseline_proxy_not_known_inventory,488120864.3683236,368.52,366.0,mid,2023
7318512153.089405,1693317600000000000,1101,2.31729649129643,1325.493593021558,False,False,False,0.3452909212909827,197.5064069784421,False,False,False,-2.0,False,False,2023-08-29,,0DTE,e4388612d80ec892f95a74d39bc11e54315ef7ab95d454ca9774681d6a3e2825,20639596841443,1693338239596841443,0.3172964912964299,181.4935930215579,False,False,False,True,False,False,False,rth,1693338239596841443,False,False,False,2.9546460541042014,put_wall,QQQ:2023-08-29:put_wall:1:374.0,-5397105244075,1693312202894755925,2.3452909212909825,1341.506406978442,False,False,False,False,,,,overnight_or_pre,1693312202894755925,False,False,False,ok,15385.12660174461,3285727,1,41.136702143702166,QQQ,,0.3172964912964299,181.4935930215579,False,False,False,,2.2543818303818917,1289.506406978442,False,False,False,143.0,baseline_proxy_not_known_inventory,-577390483.9647723,368.52,374.0,mid,2023
7318512153.089405,1693317600000000000,1101,1.6049657370565822,918.040401596365,False,False,False,1.0576216755308305,604.959598403635,False,False,False,-1.0,False,False,2023-08-29,,0DTE,e4388612d80ec892f95a74d39bc11e54315ef7ab95d454ca9774681d6a3e2825,20639596841443,1693338239596841443,0.6049657370565821,346.040401596365,False,False,False,True,False,False,False,rth,1693338239596841443,False,False,False,2.9546460541042014,gamma_flip,QQQ:2023-08-29:gamma_flip:1:373.0,-5397105244075,1693312202894755925,2.0576216755308305,1176.959598403635,False,False,False,False,,,,overnight_or_pre,1693312202894755925,False,False,False,ok,15343.989899600909,3285727,1,41.136702143702166,QQQ,,0.6049657370565821,346.040401596365,False,False,False,,1.9667125846217395,1124.959598403635,False,False,False,143.0,baseline_proxy_not_known_inventory,,368.52,373.0,mid,2023
7318512153.089405,1693317600000000000,1101,0.9063197031378254,518.4148701948361,False,False,False,1.7562677094495873,1004.5851298051639,False,False,False,2.0,False,False,2023-08-29,,0DTE,e4388612d80ec892f95a74d39bc11e54315ef7ab95d454ca9774681d6a3e2825,20639596841443,1693338239596841443,2.906319703137825,1662.414870194836,False,False,False,True,False,False,False,rth,1693338239596841443,False,False,False,2.9546460541042014,max_pain,QQQ:2023-08-29:max_pain:1:365.0,-5397105244075,1693312202894755925,0.2437322905504128,139.4148701948361,False,False,False,False,,,,overnight_or_pre,1693312202894755925,False,False,False,ok,15014.896282451291,3285727,1,41.136702143702166,QQQ,,2.906319703137825,1662.414870194836,False,False,False,,0.3346413814595037,191.4148701948361,False,False,False,143.0,baseline_proxy_not_known_inventory,,368.52,365.0,mid,2023
7318512153.089405,1693317600000000000,1101,2.31729649129643,1325.493593021558,False,False,False,0.3452909212909827,197.5064069784421,False,False,False,-2.0,False,False,2023-08-29,,0DTE,e4388612d80ec892f95a74d39bc11e54315ef7ab95d454ca9774681d6a3e2825,20639596841443,1693338239596841443,0.3172964912964299,181.4935930215579,False,False,False,True,False,False,False,rth,1693338239596841443,False,False,False,2.9546460541042014,top_gamma,QQQ:2023-08-29:top_gamma:1:374.0,-5397105244075,1693312202894755925,2.3452909212909825,1341.506406978442,False,False,False,False,,,,overnight_or_pre,1693312202894755925,False,False,False,ok,15385.12660174461,3285727,1,41.136702143702166,QQQ,,0.3172964912964299,181.4935930215579,False,False,False,,2.2543818303818917,1289.506406978442,False,False,False,143.0,baseline_proxy_not_known_inventory,,368.52,374.0,mid,2023
7318512153.089405,1693317600000000000,1101,1.6186504573776732,925.868061620029,False,False,False,1.0439369552097395,597.131938379971,False,False,False,1.0,False,False,2023-08-29,,0DTE,e4388612d80ec892f95a74d39bc11e54315ef7ab95d454ca9774681d6a3e2825,20639596841443,1693338239596841443,2.618650457377673,1497.868061620029,False,False,False,True,False,False,False,rth,1693338239596841443,False,False,False,2.9546460541042014,top_gamma,QQQ:2023-08-29:top_gamma:2:366.0,-5397105244075,1693312202894755925,0.04393695520973944,25.13193837997096,False,False,False,False,,,,overnight_or_pre,1693312202894755925,False,False,False,ok,15056.032984594993,3285727,2,41.136702143702166,QQQ,,2.618650457377673,1497.868061620029,False,False,False,,0.046972135699351464,26.86806162002904,False,False,False,143.0,baseline_proxy_not_known_inventory,,368.52,366.0,mid,2023
7318512153.089405,1693317600000000000,1101,1.6049657370565822,918.040401596365,False,False,False,1.0576216755308305,604.959598403635,False,False,False,-1.0,False,False,2023-08-29,,0DTE,e4388612d80ec892f95a74d39bc11e54315ef7ab95d454ca9774681d6a3e2825,20639596841443,1693338239596841443,0.6049657370565821,346.040401596365,False,False,False,True,False,False,False,rth,1693338239596841443,False,False,False,2.9546460541042014,top_gamma,QQQ:2023-08-29:top_gamma:3:373.0,-5397105244075,1693312202894755925,2.0576216755308305,1176.959598403635,False,False,False,False,,,,overnight_or_pre,1693312202894755925,False,False,False,ok,15343.989899600909,3285727,3,41.136702143702166,QQQ,,0.6049657370565821,346.040401596365,False,False,False,,1.9667125846217395,1124.959598403635,False,False,False,143.0,baseline_proxy_not_known_inventory,,368.52,373.0,mid,2023
7318512153.089405,1693317600000000000,1101,8.070681406499538,4616.429764517736,False,False,False,5.408093993912125,3093.4297645177357,False,False,False,-2.0,False,False,2023-08-29,,0DTE,e4388612d80ec892f95a74d39bc11e54315ef7ab95d454ca9774681d6a3e2825,20639596841443,1693338239596841443,6.070681406499538,3472.4297645177357,False,False,False,True,False,False,False,rth,1693338239596841443,False,False,False,2.9546460541042014,top_vanna,QQQ:2023-08-29:top_vanna:1:354.0,-5397105244075,1693312202894755925,3.4080939939121255,1949.4297645177357,False,False,False,False,,,,overnight_or_pre,1693312202894755925,False,False,False,ok,14562.392558870566,3285727,1,41.136702143702166,QQQ,,6.070681406499538,3472.4297645177357,False,False,False,,3.4990030848212164,2001.4297645177357,False,False,False,143.0,baseline_proxy_not_known_inventory,,368.52,354.0,mid,2023
7318512153.089405,1693317600000000000,1101,1.6827035087035702,962.5064069784421,False,False,False,4.3452909212909825,2485.506406978442,False,False,False,2.0,False,False,2023-08-29,,0DTE,e4388612d80ec892f95a74d39bc11e54315ef7ab95d454ca9774681d6a3e2825,20639596841443,1693338239596841443,0.3172964912964299,181.4935930215579,False,False,False,True,False,False,False,rth,1693338239596841443,False,False,False,2.9546460541042014,top_vanna,QQQ:2023-08-29:top_vanna:2:374.0,-5397105244075,1693312202894755925,2.3452909212909825,1341.506406978442,False,False,False,False,,,,overnight_or_pre,1693312202894755925,False,False,False,ok,15385.12660174461,3285727,2,41.136702143702166,QQQ,,0.3172964912964299,181.4935930215579,False,False,False,,2.2543818303818917,1289.506406978442,False,False,False,143.0,baseline_proxy_not_known_inventory,,368.52,374.0,mid,2023
7318512153.089405,1693317600000000000,1101,4.495342914979221,2571.3361473681143,False,False,False,1.8327555023918083,1048.3361473681143,False,False,False,1.0,False,False,2023-08-29,,0DTE,e4388612d80ec892f95a74d39bc11e54315ef7ab95d454ca9774681d6a3e2825,20639596841443,1693338239596841443,5.495342914979221,3143.3361473681143,False,False,False,True,False,False,False,rth,1693338239596841443,False,False,False,2.9546460541042014,top_vanna,QQQ:2023-08-29:top_vanna:3:356.0,-5397105244075,1693312202894755925,2.8327555023918083,1620.3361473681143,False,False,False,False,,,,overnight_or_pre,1693312202894755925,False,False,False,ok,14644.665963157971,3285727,3,41.136702143702166,QQQ,,5.495342914979221,3143.3361473681143,False,False,False,,2.923664593300899,1672.3361473681143,False,False,False,143.0,baseline_proxy_not_known_inventory,,368.52,356.0,mid,2023
7318512153.089405,1693317600000000000,1101,4.495342914979221,2571.3361473681143,False,False,False,1.8327555023918083,1048.3361473681143,False,False,False,1.0,False,False,2023-08-29,,0DTE,e4388612d80ec892f95a74d39bc11e54315ef7ab95d454ca9774681d6a3e2825,20639596841443,1693338239596841443,5.495342914979221,3143.3361473681143,False,False,False,True,False,False,False,rth,1693338239596841443,False,False,False,2.9546460541042014,top_vega,QQQ:2023-08-29:top_vega:1:356.0,-5397105244075,1693312202894755925,2.8327555023918083,1620.3361473681143,False,False,False,False,,,,overnight_or_pre,1693312202894755925,False,False,False,ok,14644.665963157971,3285727,1,41.136702143702166,QQQ,,5.495342914979221,3143.3361473681143,False,False,False,,2.923664593300899,1672.3361473681143,False,False,False,143.0,baseline_proxy_not_known_inventory,,368.52,356.0,mid,2023
7318512153.089405,1693317600000000000,1101,8.070681406499538,4616.429764517736,False,False,False,5.408093993912125,3093.4297645177357,False,False,False,-2.0,False,False,2023-08-29,,0DTE,e4388612d80ec892f95a74d39bc11e54315ef7ab95d454ca9774681d6a3e2825,20639596841443,1693338239596841443,6.070681406499538,3472.4297645177357,False,False,False,True,False,False,False,rth,1693338239596841443,False,False,False,2.9546460541042014,top_vega,QQQ:2023-08-29:top_vega:2:354.0,-5397105244075,1693312202894755925,3.4080939939121255,1949.4297645177357,False,False,False,False,,,,overnight_or_pre,1693312202894755925,False,False,False,ok,14562.392558870566,3285727,2,41.136702143702166,QQQ,,6.070681406499538,3472.4297645177357,False,False,False,,3.4990030848212164,2001.4297645177357,False,False,False,143.0,baseline_proxy_not_known_inventory,,368.52,354.0,mid,2023
7318512153.089405,1693317600000000000,1101,6.344665931938599,3629.1489130688788,False,False,False,3.6820785193511867,2106.1489130688788,False,False,False,-2.0,False,False,2023-08-29,,0DTE,e4388612d80ec892f95a74d39bc11e54315ef7ab95d454ca9774681d6a3e2825,20639596841443,1693338239596841443,4.344665931938599,2485.1489130688788,False,False,False,True,False,False,False,rth,1693338239596841443,False,False,False,2.9546460541042014,top_vega,QQQ:2023-08-29:top_vega:3:360.0,-5397105244075,1693312202894755925,1.6820785193511867,962.1489130688788,False,False,False,False,,,,overnight_or_pre,1693312202894755925,False,False,False,ok,14809.21277173278,3285727,3,41.136702143702166,QQQ,,4.344665931938599,2485.1489130688788,False,False,False,,1.7729876102602775,1014.1489130688788,False,False,False,143.0,baseline_proxy_not_known_inventory,,368.52,360.0,mid,2023
6163635231.223467,1693404000000000000,1162,2.711753695368866,3988.989685887602,False,False,False,2.2732764689922513,3343.989685887602,False,False,False,-2.0,False,False,2023-08-30,,0DTE,e4388612d80ec892f95a74d39bc11e54315ef7ab95d454ca9774681d6a3e2825,10002587489113,1693414002587489113,0.7117536953688659,1046.9896858876018,False,False,False,True,False,False,False,rth,1693414002587489113,False,False,False,3.0077447689019854,key_gamma,QQQ:2023-08-30:key_gamma:1:371.0,-15813980106353,1693388186019893647,0.2732764689922514,401.9896858876018,False,False,False,False,,,,overnight_or_pre,1693388186019893647,False,False,False,ok,15261.0025785281,3553571,1,41.13477783969838,QQQ,,0.7117536953688659,1046.9896858876018,False,False,False,,0.30998619027029356,455.9896858876018,False,False,False,367.75,baseline_proxy_not_known_inventory,-494788953.6685582,376.05,371.0,low,2023
6163635231.223467,1693404000000000000,1162,1.8169114853958246,2672.676795017258,False,False,False,1.37843425901921,2027.676795017258,False,False,False,-2.0,False,False,2023-08-30,,0DTE,e4388612d80ec892f95a74d39bc11e54315ef7ab95d454ca9774681d6a3e2825,10002587489113,1693414002587489113,0.1830885146041754,269.323204982742,False,False,False,True,False,False,False,rth,1693414002587489113,False,False,False,3.0077447689019854,call_wall,QQQ:2023-08-30:call_wall:1:379.0,-15813980106353,1693388186019893647,0.62156574098079,914.323204982742,False,False,False,False,,,,overnight_or_pre,1693388186019893647,False,False,False,ok,15590.080801245686,3553571,1,41.13477783969838,QQQ,,0.1830885146041754,269.323204982742,False,False,False,,0.5848560197027478,860.323204982742,False,False,False,367.75,baseline_proxy_not_known_inventory,453489633.28159535,376.05,379.0,low,2023
6163635231.223467,1693404000000000000,1162,2.711753695368866,3988.989685887602,False,False,False,2.2732764689922513,3343.989685887602,False,False,False,-2.0,False,False,2023-08-30,,0DTE,e4388612d80ec892f95a74d39bc11e54315ef7ab95d454ca9774681d6a3e2825,10002587489113,1693414002587489113,0.7117536953688659,1046.9896858876018,False,False,False,True,False,False,False,rth,1693414002587489113,False,False,False,3.0077447689019854,put_wall,QQQ:2023-08-30:put_wall:1:371.0,-15813980106353,1693388186019893647,0.2732764689922514,401.9896858876018,False,False,False,False,,,,overnight_or_pre,1693388186019893647,False,False,False,ok,15261.0025785281,3553571,1,41.13477783969838,QQQ,,0.7117536953688659,1046.9896858876018,False,False,False,,0.30998619027029356,455.9896858876018,False,False,False,367.75,baseline_proxy_not_known_inventory,-494788953.6685582,376.05,371.0,low,2023
