abs_gamma_sum,available_at_ns,board_n_live,control.high.s,control.high.ticks,control.high.within_16,control.high.within_4,control.high.within_8,control.low.s,control.low.ticks,control.low.within_16,control.low.within_4,control.low.within_8,control.offset_s,day,expiry_bucket,extremes_sha256,high.dt_after_available_ns,high.extreme_time_ns,high.s,high.ticks,high.within_16,high.within_4,high.within_8,high_after_available,high_session_bucket,high_time_ns,implied_move,kind,level_id,low.dt_after_available_ns,low.extreme_time_ns,low.s,low.ticks,low.within_16,low.within_4,low.within_8,low_after_available,low_session_bucket,low_time_ns,map_status,mapped_nq,oi_sum,rank,ratio,root,rth_high,rth_high.s,rth_high.ticks,rth_high.within_16,rth_high.within_4,rth_high.within_8,rth_low,rth_low.s,rth_low.ticks,rth_low.within_16,rth_low.within_4,rth_low.within_8,s_prior_rth_range,scenario_label,signed_gamma,spot,strike,vol_regime,year
14871651822.684072,1733151600000000000,1293,0.6182359542639708,654.0936396112811,False,False,False,1.827120642354708,1933.093639611281,False,False,False,2.0,2024-12-02,0DTE,8bc0da8d179c63d975da0f2d201acefe7265d992ef673dd9a790194bdda4ae41,8667079006151,1733160267079006151,1.3817640457360292,1461.906360388719,False,False,False,True,rth,1733160267079006151,2.0762042811615458,top_vega,SPY:2024-12-02:top_vega:2:602.0,-30248117432431,1733121351882567569,0.17287935764529197,182.9063603887189,False,False,False,False,overnight_or_pre,1733121351882567569,ok,20894.27340990282,3074733,2,34.70809536528708,SPY,,1.3817640457360292,1461.906360388719,False,False,False,,0.49991149375115207,528.9063603887189,False,False,False,264.5,baseline_proxy_not_known_inventory,,602.87,602.0,low,2024
14871651822.684072,1733151600000000000,1293,4.449631555467209,4707.710185684307,False,False,False,3.240746867376472,3428.7101856843074,False,False,False,1.0,2024-12-02,0DTE,8bc0da8d179c63d975da0f2d201acefe7265d992ef673dd9a790194bdda4ae41,8667079006151,1733160267079006151,5.449631555467209,5765.710185684307,False,False,False,True,rth,1733160267079006151,2.0762042811615458,top_vega,SPY:2024-12-02:top_vega:3:571.0,-30248117432431,1733121351882567569,4.240746867376472,4486.710185684307,False,False,False,False,overnight_or_pre,1733121351882567569,ok,19818.322453578923,3074733,3,34.70809536528708,SPY,,5.449631555467209,5765.710185684307,False,False,False,,4.5677790034823325,4832.710185684307,False,False,False,264.5,baseline_proxy_not_known_inventory,,602.87,571.0,low,2024
16442473789.051575,1733238000000000000,1284,2.2851023412595666,2132.0004843951756,False,False,False,3.1200433916347006,2911.0004843951756,False,False,False,2.0,2024-12-03,0DTE,8bc0da8d179c63d975da0f2d201acefe7265d992ef673dd9a790194bdda4ae41,23214090943057,1733261214090943057,0.28510234125956657,266.0004843951756,False,False,False,True,other,1733261214090943057,2.454478722932051,key_gamma,SPY:2024-12-03:key_gamma:1:609.0,-1737498047977,1733236262501952023,1.1200433916347006,1045.0004843951756,False,False,False,False,rth,1733236262501952023,ok,21395.500121098794,2946496,1,35.13218410689457,SPY,,0.4533767249680339,423.0004843951756,False,False,False,,1.1200433916347006,1045.0004843951756,False,False,False,233.25,baseline_proxy_not_known_inventory,-1699777783.031349,603.37,609.0,low,2024
16442473789.051575,1733238000000000000,1284,0.2307602673120353,215.29932940212893,False,False,False,1.0657013176871692,994.2993294021289,False,False,False,1.0,2024-12-03,0DTE,8bc0da8d179c63d975da0f2d201acefe7265d992ef673dd9a790194bdda4ae41,23214090943057,1733261214090943057,0.7692397326879648,717.7006705978711,False,False,False,True,other,1733261214090943057,2.454478722932051,call_wall,SPY:2024-12-03:call_wall:1:602.0,-1737498047977,1733236262501952023,0.06570131768716928,61.29932940212893,False,False,False,False,rth,1733236262501952023,ok,21149.574832350532,2946496,1,35.13218410689457,SPY,,0.6009653489794974,560.7006705978711,False,False,False,,0.06570131768716928,61.29932940212893,False,False,False,233.25,baseline_proxy_not_known_inventory,1579008876.4884706,603.37,602.0,low,2024
16442473789.051575,1733238000000000000,1284,2.2851023412595666,2132.0004843951756,False,False,False,3.1200433916347006,2911.0004843951756,False,False,False,2.0,2024-12-03,0DTE,8bc0da8d179c63d975da0f2d201acefe7265d992ef673dd9a790194bdda4ae41,23214090943057,1733261214090943057,0.28510234125956657,266.0004843951756,False,False,False,True,other,1733261214090943057,2.454478722932051,put_wall,SPY:2024-12-03:put_wall:1:609.0,-1737498047977,1733236262501952023,1.1200433916347006,1045.0004843951756,False,False,False,False,rth,1733236262501952023,ok,21395.500121098794,2946496,1,35.13218410689457,SPY,,0.4533767249680339,423.0004843951756,False,False,False,,1.1200433916347006,1045.0004843951756,False,False,False,233.25,baseline_proxy_not_known_inventory,-1699777783.031349,603.37,609.0,low,2024
16442473789.051575,1733238000000000000,1284,16.379408471675205,15281.988104072967,False,False,False,15.544467421300071,14502.988104072967,False,False,False,-1.0,2024-12-03,0DTE,8bc0da8d179c63d975da0f2d201acefe7265d992ef673dd9a790194bdda4ae41,23214090943057,1733261214090943057,15.379408471675205,14348.988104072967,False,False,False,True,other,1733261214090943057,2.454478722932051,gamma_flip,SPY:2024-12-03:gamma_flip:1:505.0,-1737498047977,1733236262501952023,14.544467421300071,13569.988104072967,False,False,False,False,rth,1733236262501952023,ok,17741.75297398176,2946496,1,35.13218410689457,SPY,,15.21113408796674,14191.988104072967,False,False,False,,14.544467421300071,13569.988104072967,False,False,False,233.25,baseline_proxy_not_known_inventory,,603.37,505.0,low,2024
16442473789.051575,1733238000000000000,1284,4.275442695470163,3988.9880348736624,False,False,False,3.440501645095029,3209.9880348736624,False,False,False,-2.0,2024-12-03,0DTE,8bc0da8d179c63d975da0f2d201acefe7265d992ef673dd9a790194bdda4ae41,23214090943057,1733261214090943057,2.275442695470163,2122.9880348736624,False,False,False,True,other,1733261214090943057,2.454478722932051,max_pain,SPY:2024-12-03:max_pain:1:592.0,-1737498047977,1733236262501952023,1.4405016450950294,1343.9880348736624,False,False,False,False,rth,1733236262501952023,ok,20798.252991281584,2946496,1,35.13218410689457,SPY,,2.107168311761696,1965.9880348736624,False,False,False,,1.4405016450950294,1343.9880348736624,False,False,False,233.25,baseline_proxy_not_known_inventory,,603.37,592.0,low,2024
16442473789.051575,1733238000000000000,1284,1.7148976587404334,1599.9995156048244,False,False,False,0.8799566083652994,820.9995156048244,False,False,False,-2.0,2024-12-03,0DTE,8bc0da8d179c63d975da0f2d201acefe7265d992ef673dd9a790194bdda4ae41,23214090943057,1733261214090943057,0.28510234125956657,266.0004843951756,False,False,False,True,other,1733261214090943057,2.454478722932051,top_gamma,SPY:2024-12-03:top_gamma:1:609.0,-1737498047977,1733236262501952023,1.1200433916347006,1045.0004843951756,False,False,False,False,rth,1733236262501952023,ok,21395.500121098794,2946496,1,35.13218410689457,SPY,,0.4533767249680339,423.0004843951756,False,False,False,,1.1200433916347006,1045.0004843951756,False,False,False,233.25,baseline_proxy_not_known_inventory,,603.37,609.0,low,2024
16442473789.051575,1733238000000000000,1284,1.7692397326879648,1650.700670597871,False,False,False,0.9342986823128308,871.7006705978711,False,False,False,-1.0,2024-12-03,0DTE,8bc0da8d179c63d975da0f2d201acefe7265d992ef673dd9a790194bdda4ae41,23214090943057,1733261214090943057,0.7692397326879648,717.7006705978711,False,False,False,True,other,1733261214090943057,2.454478722932051,top_gamma,SPY:2024-12-03:top_gamma:2:602.0,-1737498047977,1733236262501952023,0.06570131768716928,61.29932940212893,False,False,False,False,rth,1733236262501952023,ok,21149.574832350532,2946496,2,35.13218410689457,SPY,,0.6009653489794974,560.7006705978711,False,False,False,,0.06570131768716928,61.29932940212893,False,False,False,233.25,baseline_proxy_not_known_inventory,,603.37,602.0,low,2024
16442473789.051575,1733238000000000000,1284,0.4136570661839937,385.94204274966614,False,False,False,0.42128398419114027,393.05795725033386,False,False,False,-1.0,2024-12-03,0DTE,8bc0da8d179c63d975da0f2d201acefe7265d992ef673dd9a790194bdda4ae41,23214090943057,1733261214090943057,0.5863429338160063,547.0579572503339,False,False,False,True,other,1733261214090943057,2.454478722932051,top_gamma,SPY:2024-12-03:top_gamma:3:611.0,-1737498047977,1733236262501952023,1.4212839841911402,1326.0579572503339,False,False,False,False,rth,1733236262501952023,ok,21465.764489312583,2946496,3,35.13218410689457,SPY,,0.7546173175244736,704.0579572503339,False,False,False,,1.4212839841911402,1326.0579572503339,False,False,False,233.25,baseline_proxy_not_known_inventory,,603.37,611.0,low,2024
16442473789.051575,1733238000000000000,1284,0.7148976587404334,666.9995156048244,False,False,False,0.12004339163470053,112.00048439517559,False,False,False,-1.0,2024-12-03,0DTE,8bc0da8d179c63d975da0f2d201acefe7265d992ef673dd9a790194bdda4ae41,23214090943057,1733261214090943057,0.28510234125956657,266.0004843951756,False,False,False,True,other,1733261214090943057,2.454478722932051,top_vanna,SPY:2024-12-03:top_vanna:1:609.0,-1737498047977,1733236262501952023,1.1200433916347006,1045.0004843951756,False,False,False,False,rth,1733236262501952023,ok,21395.500121098794,2946496,1,35.13218410689457,SPY,,0.4533767249680339,423.0004843951756,False,False,False,,1.1200433916347006,1045.0004843951756,False,False,False,233.25,baseline_proxy_not_known_inventory,,603.37,609.0,low,2024
16442473789.051575,1733238000000000000,1284,2.5863429338160064,2413.057957250334,False,False,False,3.4212839841911404,3192.057957250334,False,False,False,2.0,2024-12-03,0DTE,8bc0da8d179c63d975da0f2d201acefe7265d992ef673dd9a790194bdda4ae41,23214090943057,1733261214090943057,0.5863429338160063,547.0579572503339,False,False,False,True,other,1733261214090943057,2.454478722932051,top_vanna,SPY:2024-12-03:top_vanna:2:611.0,-1737498047977,1733236262501952023,1.4212839841911402,1326.0579572503339,False,False,False,False,rth,1733236262501952023,ok,21465.764489312583,2946496,2,35.13218410689457,SPY,,0.7546173175244736,704.0579572503339,False,False,False,,1.4212839841911402,1326.0579572503339,False,False,False,233.25,baseline_proxy_not_known_inventory,,603.37,611.0,low,2024
16442473789.051575,1733238000000000000,1284,3.8779238805830274,3618.1029805839644,False,False,False,3.0429828302078934,2839.1029805839644,False,False,False,-1.0,2024-12-03,0DTE,8bc0da8d179c63d975da0f2d201acefe7265d992ef673dd9a790194bdda4ae41,23214090943057,1733261214090943057,2.8779238805830274,2685.1029805839644,False,False,False,True,other,1733261214090943057,2.454478722932051,top_vanna,SPY:2024-12-03:top_vanna:3:588.0,-1737498047977,1733236262501952023,2.0429828302078934,1906.1029805839644,False,False,False,False,rth,1733236262501952023,ok,20657.72425485401,2946496,3,35.13218410689457,SPY,,2.70964949687456,2528.1029805839644,False,False,False,,2.0429828302078934,1906.1029805839644,False,False,False,233.25,baseline_proxy_not_known_inventory,,603.37,588.0,low,2024
16442473789.051575,1733238000000000000,1284,1.1344820449813389,1058.4717479675892,False,False,False,1.9694230953564729,1837.4717479675892,False,False,False,1.0,2024-12-03,0DTE,8bc0da8d179c63d975da0f2d201acefe7265d992ef673dd9a790194bdda4ae41,23214090943057,1733261214090943057,0.1344820449813389,125.47174796758918,False,False,False,True,other,1733261214090943057,2.454478722932051,top_vega,SPY:2024-12-03:top_vega:1:608.0,-1737498047977,1733236262501952023,0.9694230953564729,904.4717479675892,False,False,False,False,rth,1733236262501952023,ok,21360.367936991897,2946496,1,35.13218410689457,SPY,,0.3027564286898062,282.4717479675892,False,False,False,,0.9694230953564729,904.4717479675892,False,False,False,233.25,baseline_proxy_not_known_inventory,,603.37,608.0,low,2024
16442473789.051575,1733238000000000000,1284,0.8779238805830272,819.1029805839644,False,False,False,0.04298283020789323,40.10298058396438,False,False,False,2.0,2024-12-03,0DTE,8bc0da8d179c63d975da0f2d201acefe7265d992ef673dd9a790194bdda4ae41,23214090943057,1733261214090943057,2.8779238805830274,2685.1029805839644,False,False,False,True,other,1733261214090943057,2.454478722932051,top_vega,SPY:2024-12-03:top_vega:2:588.0,-1737498047977,1733236262501952023,2.0429828302078934,1906.1029805839644,False,False,False,False,rth,1733236262501952023,ok,20657.72425485401,2946496,2,35.13218410689457,SPY,,2.70964949687456,2528.1029805839644,False,False,False,,2.0429828302078934,1906.1029805839644,False,False,False,233.25,baseline_proxy_not_known_inventory,,603.37,588.0,low,2024
16442473789.051575,1733238000000000000,1284,1.3060704154511413,1218.5636976159149,False,False,False,2.141011465826275,1997.5636976159149,False,False,False,2.0,2024-12-03,0DTE,8bc0da8d179c63d975da0f2d201acefe7265d992ef673dd9a790194bdda4ae41,23214090943057,1733261214090943057,0.6939295845488587,647.4363023840851,False,False,False,True,other,1733261214090943057,2.454478722932051,top_vega,SPY:2024-12-03:top_vega:3:602.5,-1737498047977,1733236262501952023,0.1410114658262753,131.56369761591486,False,False,False,False,rth,1733236262501952023,ok,21167.14092440398,2946496,3,35.13218410689457,SPY,,0.5256552008403914,490.43630238408514,False,False,False,,0.1410114658262753,131.56369761591486,False,False,False,233.25,baseline_proxy_not_known_inventory,,603.37,602.5,low,2024
14169885267.338964,1733324400000000000,1228,1.7877062148817608,1111.9532656564552,False,False,False,0.22661296729333633,140.9532656564552,False,False,False,-1.0,2024-12-04,0DTE,8bc0da8d179c63d975da0f2d201acefe7265d992ef673dd9a790194bdda4ae41,21002555241593,1733345402555241593,0.7877062148817607,489.9532656564552,False,False,False,True,rth,1733345402555241593,2.177790320434345,key_gamma,SPY:2024-12-04:key_gamma:1:609.0,-57154668989435,1733267245331010565,0.7733870327066636,481.0467343435448,False,False,False,False,overnight_or_pre,1733267245331010565,ok,21426.011683585886,2797629,1,35.18228519472231,SPY,,0.7877062148817607,489.9532656564552,False,False,False,,0.24284040891245146,151.0467343435448,False,False,False,155.5,baseline_proxy_not_known_inventory,1459457760.8029075,605.89,609.0,low,2024
14169885267.338964,1733324400000000000,1228,2.787706214881761,1733.9532656564552,False,False,False,1.2266129672933364,762.9532656564552,False,False,False,-2.0,2024-12-04,0DTE,8bc0da8d179c63d975da0f2d201acefe7265d992ef673dd9a790194bdda4ae41,21002555241593,1733345402555241593,0.7877062148817607,489.9532656564552,False,False,False,True,rth,1733345402555241593,2.177790320434345,call_wall,SPY:2024-12-04:call_wall:1:609.0,-57154668989435,1733267245331010565,0.7733870327066636,481.0467343435448,False,False,False,False,overnight_or_pre,1733267245331010565,ok,21426.011683585886,2797629,1,35.18228519472231,SPY,,0.7877062148817607,489.9532656564552,False,False,False,,0.24284040891245146,151.0467343435448,False,False,False,155.5,baseline_proxy_not_known_inventory,1459457760.8029075,605.89,609.0,low,2024
14169885267.338964,1733324400000000000,1228,1.2764852318717488,793.9738142242277,False,False,False,0.28460801571667577,177.02618577577232,False,False,False,2.0,2024-12-04,0DTE,8bc0da8d179c63d975da0f2d201acefe7265d992ef673dd9a790194bdda4ae41,21002555241593,1733345402555241593,3.2764852318717486,2037.9738142242277,False,False,False,True,rth,1733345402555241593,2.177790320434345,put_wall,SPY:2024-12-04:put_wall:1:598.0,-57154668989435,1733267245331010565,1.7153919842833243,1066.9738142242277,False,False,False,False,overnight_or_pre,1733267245331010565,ok,21039.006546443943,2797629,1,35.18228519472231,SPY,,3.2764852318717486,2037.9738142242277,False,False,False,,2.2459386080775365,1396.9738142242277,False,False,False,155.5,baseline_proxy_not_known_inventory,-482763047.30815446,605.89,598.0,low,2024
14169885267.338964,1733324400000000000,1228,26.449243746873602,16451.42961055538,False,False,False,24.888150499285178,15480.42961055538,False,False,False,-1.0,2024-12-04,0DTE,8bc0da8d179c63d975da0f2d201acefe7265d992ef673dd9a790194bdda4ae41,21002555241593,1733345402555241593,25.449243746873602,15829.42961055538,False,False,False,True,rth,1733345402555241593,2.177790320434345,gamma_flip,SPY:2024-12-04:gamma_flip:1:500.0,-57154668989435,1733267245331010565,23.888150499285178,14858.42961055538,False,False,False,False,overnight_or_pre,1733267245331010565,ok,17591.142597361155,2797629,1,35.18228519472231,SPY,,25.449243746873602,15829.42961055538,False,False,False,,24.41869712307939,15188.42961055538,False,False,False,155.5,baseline_proxy_not_known_inventory,,605.89,500.0,low,2024
14169885267.338964,1733324400000000000,1228,5.407748421412665,3363.6195181186777,False,False,False,3.8466551738242405,2392.6195181186777,False,False,False,-1.0,2024-12-04,0DTE,8bc0da8d179c63d975da0f2d201acefe7265d992ef673dd9a790194bdda4ae41,21002555241593,1733345402555241593,4.407748421412665,2741.6195181186777,False,False,False,True,rth,1733345402555241593,2.177790320434345,max_pain,SPY:2024-12-04:max_pain:1:593.0,-57154668989435,1733267245331010565,2.8466551738242405,1770.6195181186777,False,False,False,False,overnight_or_pre,1733267245331010565,ok,20863.09512047033,2797629,1,35.18228519472231,SPY,,4.407748421412665,2741.6195181186777,False,False,False,,3.377201797618453,2100.6195181186777,False,False,False,155.5,baseline_proxy_not_known_inventory,,605.89,593.0,low,2024
14169885267.338964,1733324400000000000,1228,2.787706214881761,1733.9532656564552,False,False,False,1.2266129672933364,762.9532656564552,False,False,False,-2.0,2024-12-04,0DTE,8bc0da8d179c63d975da0f2d201acefe7265d992ef673dd9a790194bdda4ae41,21002555241593,1733345402555241593,0.7877062148817607,489.9532656564552,False,False,False,True,rth,1733345402555241593,2.177790320434345,top_gamma,SPY:2024-12-04:top_gamma:1:609.0,-57154668989435,1733267245331010565,0.7733870327066636,481.0467343435448,False,False,False,False,overnight_or_pre,1733267245331010565,ok,21426.011683585886,2797629,1,35.18228519472231,SPY,,0.7877062148817607,489.9532656564552,False,False,False,,0.24284040891245146,151.0467343435448,False,False,False,155.5,baseline_proxy_not_known_inventory,,605.89,609.0,low,2024
14169885267.338964,1733324400000000000,1228,2.4664641286062965,1534.1406879931164,False,False,False,0.9053708810178721,563.1406879931164,False,False,False,-1.0,2024-12-04,0DTE,8bc0da8d179c63d975da0f2d201acefe7265d992ef673dd9a790194bdda4ae41,21002555241593,1733345402555241593,1.4664641286062965,912.1406879931164,False,False,False,True,rth,1733345402555241593,2.177790320434345,top_gamma,SPY:2024-12-04:top_gamma:2:606.0,-57154668989435,1733267245331010565,0.0946291189821279,58.859312006883556,False,False,False,False,overnight_or_pre,1733267245331010565,ok,21320.46482800172,2797629,2,35.18228519472231,SPY,,1.4664641286062965,912.1406879931164,False,False,False,,0.4359175048120843,271.14068799311644,False,False,False,155.5,baseline_proxy_not_known_inventory,,605.89,606.0,low,2024
